seed,t,cum_eats,cum_danger,cum_awakenings,energy,mb_firing_rate,mb_w_self_mean,mb_to_motor_w_mean,mb_to_motor_w_max,cx_to_motor_w_mean,lh_to_motor_w_mean,seg_to_motor_w_mean,vis_to_mush_w_mean,mirror,awareness_idx,collapse,presence,self_pe
3,11000,570,81,35,1.0,0.01009,0.07539767771959305,0.05459962412714958,0.4835761487483978,0.21238240599632263,0.22408723831176758,0.10584218800067902,0.04698419198393822,0.5788328594463622,0.875,0.8968545886912938,0.9699184065590069,0.11890530923451191
3,12000,620,81,42,1.0,0.01005,0.07501409202814102,0.05602485314011574,0.505273163318634,0.22352971136569977,0.2348153293132782,0.1128704771399498,0.04717413708567619,0.6072681632973994,0.85,0.8302932695521944,0.968194396665922,0.20160390333639006
3,13000,658,81,48,0.6924041726827619,0.01172,0.07472957670688629,0.05712485685944557,0.5204079747200012,0.2310517132282257,0.24244791269302368,0.11841203272342682,0.04731988161802292,0.5698305744307728,0.7419354838709677,0.5389810972818995,0.9815478447881331,0.0775234963809227
3,14000,721,86,54,0.9985216591596603,0.011074999999999998,0.07426023483276367,0.05909181758761406,0.5602372288703918,0.2422715723514557,0.2534644603729248,0.1273634135723114,0.047575220465660095,0.5766709098025351,0.8,0.8870221023283376,0.963647481932125,0.2565151032128666
3,15000,762,86,61,0.9896945426940918,0.01205,0.07395636290311813,0.060364730656147,0.5703200697898865,0.24917764961719513,0.2603495419025421,0.13311143219470978,0.04774339497089386,0.5576684363287673,0.8125,0.801546964871543,0.9637608710744975,0.28452569189319254
3,16000,795,86,66,0.6639683451414103,0.012525,0.07371269911527634,0.061471350491046906,0.6247995495796204,0.25429683923721313,0.26545268297195435,0.1377771943807602,0.04788127914071083,0.6110550923636309,0.5714285714285714,0.556046895612123,0.9790093402751517,0.09797898700928782
3,17000,851,89,70,0.9157446091413498,0.011485,0.0733010396361351,0.06334185600280762,0.6500440835952759,0.26196587085723877,0.27287521958351135,0.145564466714859,0.04812398552894592,0.5399296776353087,0.967741935483871,0.9037262167145146,0.9630669216868754,0.09526116215500617
3,18000,901,90,78,0.9421630060911178,0.012945,0.07293543219566345,0.0650797039270401,0.6796987056732178,0.26830825209617615,0.27910882234573364,0.15261982381343842,0.04834332317113876,0.5631281562777647,0.84,0.8118664530970578,0.9740789121529475,0.07980988125161023
3,19000,952,97,85,0.9136914152622225,0.01076,0.07256439328193665,0.06696190685033798,0.7376556992530823,0.27412158250808716,0.28468722105026245,0.15999600291252136,0.04858728498220444,0.5926736598495248,0.7777777777777778,0.5595754874525569,0.9782530201488822,0.24477496265091128
3,20000,998,97,92,0.9881845778942108,0.012040000000000002,0.07223133742809296,0.06864117830991745,0.852301836013794,0.27926790714263916,0.2896921932697296,0.16650590300559998,0.04880152642726898,0.6348610134407491,0.775,0.8886966267963569,0.9680946852224601,0.32155454088933755
3,21000,1056,98,94,1.0,0.011720000000000001,0.07181358337402344,0.0708707943558693,0.9720436334609985,0.2851584851741791,0.29511046409606934,0.1750221848487854,0.04907149821519852,0.5830733375975097,0.5,0.8154224793842119,0.9663754189895075,0.14930312612676835
3,22000,1100,106,101,0.7296691203355788,0.013434999999999999,0.07149828970432281,0.07256972789764404,1.1318130493164062,0.2894648313522339,0.2991228401660919,0.1813342571258545,0.049286309629678726,0.563234093840774,0.8648648648648649,0.5590322125328104,0.9738703358164257,0.08948833836352095
3,23000,1150,106,106,1.0,0.01311,0.07114878296852112,0.07458348572254181,1.251517653465271,0.29356446862220764,0.3030299246311188,0.18827833235263824,0.04953780770301819,0.5689258793078937,0.8571428571428571,0.8997023776177021,0.9678526693064771,0.17790961593689636
3,24000,1193,109,107,0.8955060706853863,0.011930000000000001,0.07083640992641449,0.07636594772338867,1.2912347316741943,0.29733169078826904,0.3065715432167053,0.19442318379878998,0.04976323992013931,0.5630491829625075,0.9454545454545454,0.818818283201249,0.9675723216218597,0.16348506922302003
3,25000,1240,119,113,0.698049101948738,0.013555,0.07050425559282303,0.07832863181829453,1.450909972190857,0.30088675022125244,0.30998238921165466,0.20095199346542358,0.05001109093427658,0.5747088609490788,0.2,0.5606261284611482,0.9672780030964521,0.11071788613499703
3,26000,1292,119,119,0.9955631229639053,0.012355000000000001,0.07013857364654541,0.08052600920200348,1.5705136060714722,0.3045141398906708,0.31342899799346924,0.2081748992204666,0.050289470702409744,0.5986923908250381,0.8636363636363636,0.9008917224824076,0.9636454248112876,0.21607443464169093
3,27000,1339,127,123,0.9882141213178635,0.012229999999999998,0.0698096826672554,0.08259541541337967,1.6901376247406006,0.30786168575286865,0.3166572153568268,0.21463792026042938,0.05055350065231323,0.5868174026277644,0.8181818181818182,0.823822852859569,0.9636188563908664,0.1786887788316092
3,28000,1382,128,127,0.6380948715209958,0.014185,0.06951013207435608,0.08449515700340271,1.8097573518753052,0.3104463815689087,0.3191480040550232,0.2207811176776886,0.05080164223909378,0.5445759547634952,0.8333333333333334,0.5589600774205474,0.9675550913271997,0.08525772233465403
3,29000,1434,128,131,0.9733900066375734,0.015094999999999999,0.06914961338043213,0.08686544746160507,1.9998598098754883,0.3133319020271301,0.3219713568687439,0.22817517817020416,0.051098767668008804,0.5590479147333612,0.0,0.8904217669227169,0.9681734731064827,0.2261729344540076
3,30000,1472,134,136,0.982237557530403,0.01498,0.06888734549283981,0.08857545256614685,1.9998397827148438,0.3157518804073334,0.324272483587265,0.23324018716812134,0.05131862685084343,0.6078122758018414,0.7037037037037037,0.7966308603301546,0.9618401463567157,0.22959222705468926
3,31000,1516,137,139,0.9070453824043273,0.013175,0.06858489662408829,0.0905955359339714,1.9999899864196777,0.31790974736213684,0.32629019021987915,0.2392229437828064,0.051587291061878204,0.5898784773472765,0.5625,0.6128745299263892,0.9749541397967002,0.08281132072141206
3,32000,1571,137,145,0.9440507226228712,0.014335000000000002,0.0682087242603302,0.09320647269487381,1.9998998641967773,0.3208962380886078,0.3293036222457886,0.24666760861873627,0.051924802362918854,0.5936374292127345,0.8333333333333334,0.8835505348072457,0.9625266045649764,0.14706582629455142
3,33000,1608,137,149,0.9837897204160689,0.013545000000000001,0.0679568201303482,0.09498265385627747,1.9999899864196777,0.3226679265499115,0.33117106556892395,0.2515747547149658,0.05215512588620186,0.6398606692613515,0.9615384615384616,0.7876245910928885,0.9631305132255588,0.24305135370508568
3,34000,1638,137,151,0.6841047450065609,0.017125,0.06775325536727905,0.09646538645029068,1.9999399185180664,0.3238464295864105,0.3323293924331665,0.2557450532913208,0.05234773829579353,0.5174451270725698,0.36363636363636365,0.5393126354096854,0.9841292637024838,0.07525893962751845
3,35000,1702,141,151,1.0,0.016795,0.06732777506113052,0.09965784102678299,1.9999098777770996,0.3268139660358429,0.3353586792945862,0.2638455629348755,0.052771590650081635,0.503671714494112,0.7241379310344828,0.8910824179801395,0.9666415588368972,0.13672443388341546
3,36000,1749,141,152,0.9941108667850495,0.014535,0.06700538098812103,0.10207239538431168,1.9999899864196777,0.32877737283706665,0.33733347058296204,0.27016010880470276,0.053092584013938904,0.5459978889335609,0.85,0.8001202596590071,0.9657941747704255,0.3294803125974489
3,37000,1788,142,156,0.7207472467899311,0.013600000000000001,0.06674456596374512,0.1040443629026413,1.9999899864196777,0.33063051104545593,0.33908820152282715,0.27514100074768066,0.05336040258407593,0.6011421215048451,0.8571428571428571,0.6000776423574335,0.9724932496117988,0.11366112984503703
3,38000,1855,147,158,0.9926165057897567,0.01396,0.06629886478185654,0.10754966735839844,1.9999899864196777,0.3338601589202881,0.34238308668136597,0.2835097312927246,0.053823694586753845,0.5415165768303131,0.6666666666666666,0.8965521860738747,0.9741309170240966,0.15333036663484972
3,39000,1906,149,158,0.9321446949243544,0.015995,0.06596159934997559,0.11018126457929611,1.9999899864196777,0.33550238609313965,0.3440057337284088,0.28957998752593994,0.0541822649538517,0.5432867955021004,0.5625,0.8066024494888044,0.9663391311461904,0.1870080441686924
3,40000,1951,152,164,0.6967944891452788,0.019955,0.06566543877124786,0.11263922601938248,1.9999899864196777,0.33685845136642456,0.3453497290611267,0.29489749670028687,0.054505687206983566,0.5737781113438276,0.75,0.545145545023141,0.9624505928011486,0.08854326315918372
3,41000,1999,154,170,0.9278755103111264,0.016925000000000003,0.06535101681947708,0.11529874801635742,1.9999899864196777,0.33873945474624634,0.34706586599349976,0.300181120634079,0.054856304079294205,0.5886973425974613,1.0,0.8872582495403731,0.9648653202668779,0.21799674488124754
3,42000,2043,156,175,0.9955672496318817,0.016640000000000002,0.06506410241127014,0.11777275800704956,1.9999899864196777,0.3402419090270996,0.34862378239631653,0.3048556447029114,0.05518529191613197,0.6104143892495134,0.9803921568627451,0.8008949913191983,0.9646779099797196,0.18539188839051715
3,43000,2089,161,180,0.698135221362114,0.015285,0.06476549804210663,0.1203487291932106,1.9999899864196777,0.341528058052063,0.3499629497528076,0.3096182942390442,0.05552564933896065,0.5900458816946359,0.9583333333333334,0.566791911139322,0.980964573576885,0.06530938948498222
3,44000,2152,161,184,0.9556497859477995,0.021654999999999997,0.06435876339673996,0.12389504164457321,1.9999899864196777,0.34303706884384155,0.3514360189437866,0.3160895109176636,0.05600674822926521,0.5062210664898237,0.9130434782608695,0.8963049712605505,0.9645612677054302,0.3223783394806716
3,45000,2213,171,189,0.9941127956151962,0.01799,0.06396737694740295,0.12726150453090668,1.9999899864196777,0.3449351191520691,0.35351794958114624,0.3219161927700043,0.056487131863832474,0.5673177922247999,0.36363636363636365,0.8224579820363348,0.9715079944141549,0.1793797901732526
3,46000,2257,172,196,0.8984412644386289,0.015885,0.0636865496635437,0.12977391481399536,1.9999899864196777,0.3462216258049011,0.3548281192779541,0.3260321021080017,0.0568380169570446,0.5573143686995777,0.9444444444444444,0.6577017581077784,0.9668392542198606,0.14965609028276486
3,47000,2310,176,201,0.9970534733772277,0.01934,0.06334991008043289,0.132832869887352,1.9999899864196777,0.34738484025001526,0.3560815155506134,0.3307347893714905,0.057266440242528915,0.5394881864745082,1.0,0.9006407058416459,0.9646342573396007,0.32778798343661203
3,48000,2356,176,208,0.9393553787708283,0.016005,0.06305918097496033,0.13537998497486115,1.9999899864196777,0.34840431809425354,0.35715603828430176,0.3345315158367157,0.05763465538620949,0.4986350363848484,0.7209302325581395,0.8420856871203554,0.9659728100708521,0.3094055823459517
3,49000,2388,179,214,0.6720187718391419,0.01639,0.0628577321767807,0.13723789155483246,1.9999899864196777,0.34900903701782227,0.357819139957428,0.33708542585372925,0.05790117010474205,0.5559062770211552,0.8292682926829268,0.5435771126104448,0.9646090345392111,0.06288729213295463
3,50000,2444,179,220,0.9911609184503555,0.016605,0.06250673532485962,0.1404089629650116,1.9999899864196777,0.35049858689308167,0.3593238592147827,0.34143170714378357,0.058355286717414856,0.5315499156861728,0.8787878787878788,0.891970811580415,0.9726421094859382,0.3697198527377992
3,51000,2492,182,226,1.0,0.017745,0.06220743805170059,0.14304545521736145,1.9999899864196777,0.3515802323818207,0.36040621995925903,0.34485724568367004,0.05875435844063759,0.5736692280604592,0.7727272727272727,0.7948266055476784,0.9648812137932434,0.23592269631192553
3,52000,2527,192,235,0.6933479318141939,0.021595,0.061990104615688324,0.1450500637292862,1.9999899864196777,0.3522740304470062,0.361192524433136,0.34732601046562195,0.05905421823263168,0.5678336445225504,1.0,0.5621157297167908,0.9686793551737947,0.07932497123018703
3,53000,2592,192,240,0.9866902899265289,0.01924,0.06158851832151413,0.1486319601535797,1.9999899864196777,0.3534490168094635,0.3624090552330017,0.35146158933639526,0.05959794297814369,0.5968030130946216,0.9047619047619048,0.8919002387603521,0.9625606200493426,0.12658942193776432
3,54000,2635,192,244,0.9911219634771347,0.022774999999999997,0.06132425367832184,0.15098422765731812,1.9999899864196777,0.3543335795402527,0.3633635342121124,0.35422518849372864,0.0599641427397728,0.5294469712056391,0.7619047619047619,0.7974992084883126,0.9644658871457136,0.19911197610685324
3,55000,2668,200,245,0.7161041577339174,0.0273,0.06112223491072655,0.1527845412492752,1.9999899864196777,0.35486772656440735,0.3639342486858368,0.35619908571243286,0.060246750712394714,0.5527575284814128,0.9803921568627451,0.5491131369815878,0.9687982213246947,0.334082942736564
3,56000,2716,200,245,1.0,0.02063,0.060829561203718185,0.15528437495231628,1.9999899864196777,0.3557170033454895,0.36487558484077454,0.358902245759964,0.0606454461812973,0.5372644188539611,0.9354838709677419,0.8908566914928933,0.96615330354219,0.28548127348669716
3,57000,2766,204,250,0.9719361082315443,0.018375,0.06052621826529503,0.15793374180793762,1.9999899864196777,0.35666802525520325,0.36583536863327026,0.3614606261253357,0.06106399744749069,0.5705410671214842,0.8695652173913043,0.8047503822731987,0.9676616256480229,0.168980148840959
3,58000,2811,204,256,0.6533286348819723,0.026555000000000002,0.060254473239183426,0.1602071076631546,1.9999899864196777,0.35727694630622864,0.3665604591369629,0.3637215793132782,0.06144622340798378,0.5478903582234176,0.9565217391304348,0.5477778079718807,0.9896909840790368,0.14684815814301166
3,59000,2879,215,261,0.9955608178377151,0.01914,0.059846147894859314,0.16352860629558563,1.9999899864196777,0.35846057534217834,0.36774811148643494,0.36683914065361023,0.06202682852745056,0.5890163976041255,0.8095238095238095,0.8937914486335222,0.9667338366779549,0.2577744580863885
3,60000,2915,215,267,1.0,0.02302,0.05963706597685814,0.16520501673221588,1.9999899864196777,0.3590104877948761,0.36826184391975403,0.36839723587036133,0.06232864782214165,0.5691496567744997,0.9090909090909091,0.7960601257608779,0.9694421570514986,0.167550054111825
3,61000,2949,218,272,0.6413747408151607,0.025355000000000003,0.05942872166633606,0.1668775975704193,1.9999899864196777,0.35966554284095764,0.36892643570899963,0.369963675737381,0.0626269057393074,0.5462413663018388,0.9090909090909091,0.5625114474339945,0.9621701152138206,0.11066036512149888
3,62000,3005,221,279,0.9762550532579424,0.0198,0.05909688398241997,0.16953031718730927,1.9999899864196777,0.3605884611606598,0.3699333071708679,0.3721666932106018,0.06310474872589111,0.5871960424444784,0.9285714285714286,0.8939006481208648,0.968736590238193,0.23652390197861942
3,63000,3054,227,286,0.9675116760015487,0.020050000000000002,0.058808036148548126,0.171793594956398,1.9999899864196777,0.36147648096084595,0.37076711654663086,0.37404462695121765,0.0635182335972786,0.5880970827495987,0.9565217391304348,0.8024826309758767,0.9669976060483005,0.27959173753111505
3,64000,3103,227,287,0.7935492129802706,0.019655,0.058520618826150894,0.17399422824382782,1.9999899864196777,0.362161248922348,0.3714357018470764,0.3756476640701294,0.06394553184509277,0.562601422864487,0.7941176470588235,0.5510929620965007,0.9733677309255562,0.0688097671204114
3,65000,3192,227,293,1.0,0.02134,0.05800795555114746,0.17785684764385223,1.9999899864196777,0.3637593686580658,0.3729771673679352,0.37821757793426514,0.0646885484457016,0.5946232434868248,0.8666666666666667,0.8934340531111664,0.9712258995419936,0.1705097344741054
3,66000,3241,227,295,0.9985205575942994,0.02219,0.0577186681330204,0.17999377846717834,1.9999899864196777,0.36430779099464417,0.37351560592651367,0.37962454557418823,0.06511887162923813,0.5697591941746327,0.9375,0.8111904834416476,0.9634391770329679,0.22138738885103496
3,67000,3274,230,303,0.8857364830493931,0.0265,0.0575285404920578,0.18137837946414948,1.9999899864196777,0.3647681176662445,0.3739730417728424,0.3805426061153412,0.06539836525917053,0.5995103624406933,0.7727272727272727,0.5892978881056585,0.9622353359960528,0.08088253100487679
3,68000,3334,232,310,0.9941153706073762,0.027565,0.057184476405382156,0.18392251431941986,1.9999899864196777,0.36570683121681213,0.37483933568000793,0.3819692134857178,0.06590963900089264,0.5699907266389266,0.8947368421052632,0.900481940143593,0.9684467175615021,0.16894356119047574
3,69000,3376,234,315,0.960158731222153,0.024335000000000002,0.05694485828280449,0.18562263250350952,1.9999899864196777,0.3663499653339386,0.37549909949302673,0.38291695713996887,0.06626361608505249,0.5672922640931863,0.625,0.8329581457244103,0.9693853921467499,0.1256076710858764
3,70000,3421,234,322,0.8559265737771994,0.02015,0.05668923258781433,0.18748067319393158,1.9999899864196777,0.36704379320144653,0.37620455026626587,0.38388440012931824,0.06663540750741959,0.5691446681068368,0.9259259259259259,0.5525441811680446,0.9629212902858453,0.3372189825625186
3,71000,3487,239,326,1.0,0.022205000000000003,0.056316401809453964,0.1900974065065384,1.9999899864196777,0.3677392899990082,0.37688934803009033,0.3850726783275604,0.06719130277633667,0.5608294272528762,0.8620689655172413,0.8899599629783169,0.9633579237101911,0.1760044620278865
3,72000,3527,239,331,0.9970590240478515,0.02693,0.05609164759516716,0.1916547566652298,1.9999899864196777,0.3681699335575104,0.3773200213909149,0.3858310878276825,0.0675261840224266,0.5611820315993062,0.8571428571428571,0.8109322435714097,0.9668462808806438,0.20624603548153042
3,73000,3569,241,337,0.689580946922302,0.027305,0.055856626480817795,0.1932774931192398,1.9999899864196777,0.3685007393360138,0.377674400806427,0.38649195432662964,0.06787341088056564,0.5685887318161378,0.8863636363636364,0.5657334175632389,0.965485811623156,0.08383276274510028
3,74000,3620,241,342,0.9941042379379272,0.023799999999999998,0.05557258054614067,0.19519421458244324,1.9999899864196777,0.36915844678878784,0.3782847225666046,0.38724005222320557,0.06829408556222916,0.5657727963240551,0.8181818181818182,0.9040813339866963,0.9643124846829908,0.1962417897103604
3,75000,3673,246,349,0.997043898320198,0.027525,0.055278923362493515,0.19720132648944855,1.9999899864196777,0.3698599934577942,0.37897947430610657,0.38799527287483215,0.06872349232435226,0.5712185629404816,0.9047619047619048,0.7978307876323854,0.9699286017416554,0.1671022934916981
3,76000,3704,246,354,0.6768875538825995,0.02142,0.05510789155960083,0.19835315644741058,1.9999899864196777,0.370161771774292,0.3792803883552551,0.38839030265808105,0.06898107379674911,0.5932550136813212,0.9117647058823529,0.52899871873219,0.9729238857951287,0.08952228742808716
3,77000,3753,246,363,0.9822431257963181,0.02896,0.05483861640095711,0.20012465119361877,1.9999899864196777,0.37087714672088623,0.3800055980682373,0.38903358578681946,0.06937616318464279,0.5581746771909731,0.8529411764705882,0.8746027654390949,0.9703416930993165,0.46259469643265116
3,78000,3794,251,372,0.9911753555297851,0.032604999999999995,0.054614339023828506,0.20164518058300018,1.9999899864196777,0.3712950050830841,0.3804514408111572,0.3895094692707062,0.06971794366836548,0.5776562515448002,0.9032258064516129,0.7978229931657067,0.9691591234704001,0.17736371454800004
3,79000,3832,254,378,0.6684232346773148,0.022745,0.05440730229020119,0.2030230611562729,1.9999899864196777,0.37175750732421875,0.3809651732444763,0.3899790048599243,0.07002448290586472,0.5541684114002086,0.8604651162790697,0.5609200093763699,0.9632784648891415,0.10806457199530516
3,80000,3895,258,386,1.0,0.026805000000000002,0.05407116934657097,0.20514583587646484,1.9999899864196777,0.3721991181373596,0.38137996196746826,0.39061036705970764,0.07051549851894379,0.5610092001416334,0.875,0.8918668259946085,0.9628184101862172,0.1456347115073099
3,81000,3927,261,390,1.0,0.029900000000000003,0.05389850586652756,0.2063160091638565,1.9999899864196777,0.3727811276912689,0.3818965554237366,0.3909474015235901,0.07077886164188385,0.5919574336213241,0.7894736842105263,0.7869263681591934,0.9687999576847488,0.1577239654661136
3,82000,3965,261,395,0.9734099411010743,0.02241,0.05368881672620773,0.2076365202665329,1.9999899864196777,0.37312641739845276,0.38221612572669983,0.39132171869277954,0.07109645009040833,0.5582531642278445,0.7096774193548387,0.625412960246285,0.9622685494712966,0.0905321325747041
3,83000,4036,261,397,0.9911176640033722,0.03026,0.05330920219421387,0.21001140773296356,1.9999899864196777,0.3738349676132202,0.38292601704597473,0.3918561041355133,0.07166878879070282,0.5454844344971783,0.8571428571428571,0.8892601229623134,0.9653423285523499,0.28652358240228126
3,84000,4082,261,401,0.9837215302228927,0.029515,0.05306469649076462,0.21158815920352936,1.9999899864196777,0.37424367666244507,0.38332125544548035,0.3921937644481659,0.07204412668943405,0.580003596864969,0.6666666666666666,0.8065047500181749,0.9650249464358156,0.3794213684230275
3,85000,4134,261,408,0.7702480196952818,0.029894999999999998,0.052789658308029175,0.21329833567142487,1.9999899864196777,0.3746952414512634,0.3837504982948303,0.3925565779209137,0.07245204597711563,0.546603203864757,0.9411764705882353,0.5939208922745528,0.9644679590333256,0.1580546829315716
3,86000,4194,263,414,0.9882170623779298,0.031105000000000004,0.05247409641742706,0.2153114378452301,1.9999899864196777,0.3750087320804596,0.3840976655483246,0.3929371237754822,0.07292180508375168,0.5642948122887907,0.8571428571428571,0.8980743351522315,0.9672674285793728,0.1851346443212032
3,87000,4228,263,420,0.9852694394111633,0.02364,0.052296143025159836,0.21640755236148834,1.9999899864196777,0.37549635767936707,0.3845854103565216,0.39312562346458435,0.0731898620724678,0.5962788754708688,0.6,0.7919154800369801,0.9668886751856378,0.1780223278830948
3,88000,4276,263,425,0.9278441709518434,0.02368,0.05204593017697334,0.21789082884788513,1.9999899864196777,0.37615126371383667,0.3851521611213684,0.39341500401496887,0.07355882972478867,0.5680345068975017,0.8571428571428571,0.6936066150249345,0.9679158546443543,0.09969883262539024
3,89000,4330,265,431,0.9365461977720261,0.032035,0.05176587402820587,0.2196495532989502,1.9999899864196777,0.37680283188819885,0.38575631380081177,0.3936634659767151,0.0739755854010582,0.5726567043385753,0.8541666666666666,0.8952015519985077,0.9629747212545053,0.2284811264847123
3,90000,4378,265,439,0.9896475606203079,0.023350000000000003,0.05151823163032532,0.2211667001247406,1.9999899864196777,0.37717941403388977,0.3861590325832367,0.3938993513584137,0.07433673739433289,0.5534809247002603,0.8,0.8004772270472523,0.9628201752414468,0.3738087081138905
3,91000,4426,280,442,0.6808370404481887,0.025634999999999998,0.05127177760004997,0.222658172249794,1.9999899864196777,0.3776853680610657,0.38663649559020996,0.39412838220596313,0.07469549775123596,0.5394762269701386,0.84,0.5508605071279653,0.964560902471219,0.0742087569461815
3,92000,4492,280,445,0.9352670297622684,0.02931,0.05093485489487648,0.2247435301542282,1.9999899864196777,0.3784662187099457,0.3873690664768219,0.3943653106689453,0.07518940418958664,0.5321475598239851,0.8064516129032258,0.8959548281539209,0.964980599072433,0.18565153251596794
3,93000,4537,283,452,0.9793429657697679,0.02962,0.050706442445516586,0.2261127531528473,1.9999899864196777,0.37886056303977966,0.38777250051498413,0.394540399312973,0.07553587853908539,0.5533294295209024,0.8,0.8049648515217123,0.9644395503285191,0.22748018304631024
3,94000,4586,284,459,0.9691613481283186,0.02412,0.0504588782787323,0.22761178016662598,1.9999899864196777,0.3793531656265259,0.388208270072937,0.3947310149669647,0.0758974552154541,0.5831190528679213,0.8666666666666667,0.5503005106944803,0.9690305161165559,0.09885784773017835
3,95000,4656,299,466,0.9867244977474213,0.029085,0.05010733753442764,0.2297627031803131,1.9999899864196777,0.3797174394130707,0.38859522342681885,0.394967257976532,0.07641962915658951,0.5957488718896337,0.96875,0.8954367438644899,0.9711048242379599,0.45670150441722407
3,96000,4712,299,471,0.9867250691652298,0.031275,0.04982790723443031,0.23145931959152222,1.9999899864196777,0.3801455795764923,0.3889741897583008,0.39511939883232117,0.07683513313531876,0.5422755694714415,1.0,0.7960356418541674,0.9680343385129593,0.24766227097435525
3,97000,4762,299,477,0.8027333561420441,0.03153,0.04957971349358559,0.2328992336988449,1.9999899864196777,0.38048800826072693,0.38938063383102417,0.3952486515045166,0.07719004899263382,0.5834009166427034,0.8780487804878049,0.5971366269242994,0.971700691535831,0.3873223012732224
3,98000,4814,310,483,0.9793662952661513,0.031265,0.04932292178273201,0.234413281083107,1.9999899864196777,0.380826860666275,0.38970857858657837,0.3953857719898224,0.07756485790014267,0.6023363330807621,0.7857142857142857,0.8937134745493086,0.9666461641352928,0.22378416457226444
3,99000,4854,310,491,0.971945589375496,0.026275000000000003,0.04912632331252098,0.23562389612197876,1.9999899864196777,0.38122203946113586,0.39012768864631653,0.39550361037254333,0.07784470170736313,0.5892924704493642,0.9210526315789473,0.7885697418291079,0.9695011264167004,0.48970232835056726
3,100000,4896,310,500,0.7162335811138152,0.024065000000000003,0.048920758068561554,0.23685692250728607,1.9999899864196777,0.3815525770187378,0.39047542214393616,0.3956100642681122,0.07814350724220276,0.5619812150049741,0.75,0.5700954600470168,0.9677714301140687,0.11787888883973904
